gsp_id,datetime_gmt,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp,normalised
0,2022-07-16T17:00:00Z,3748.83,3705.54,3792.12,13861.203,13066.643,0.286900775
0,2022-07-16T16:30:00Z,4712.24,4665.42,4759.06,13861.203,13066.643,0.360631265
0,2022-07-16T16:00:00Z,5698.76,5651.32,5746.2,13861.203,13066.643,0.436130382
0,2022-07-16T15:30:00Z,6637.64,6591.35,6683.94,13861.203,13066.643,0.507983573
0,2022-07-16T15:00:00Z,7384.44,7341.31,7427.58,13861.203,13066.643,0.565136738
0,2022-07-16T14:30:00Z,8067.15,8027.86,8106.45,13861.203,13066.643,0.617385047
0,2022-07-16T14:00:00Z,8640.69,8605.53,8675.84,13861.203,13066.643,0.661278494
0,2022-07-16T13:30:00Z,9028.98,8996.85,9061.1,13861.203,13066.643,0.690994619
0,2022-07-16T13:00:00Z,9258.67,9228.81,9288.54,13861.203,13066.643,0.708572967
0,2022-07-16T12:30:00Z,9352.23,9322.66,9381.79,13861.203,13066.643,0.715733184
0,2022-07-16T12:00:00Z,9284.7,9254.8,9314.61,13861.203,13066.643,0.710565063
0,2022-07-16T11:30:00Z,9022.53,8989.52,9055.54,13861.203,13066.643,0.690500996
0,2022-07-16T11:00:00Z,8588.81,8551.11,8626.51,13861.203,13066.643,0.657308078
0,2022-07-16T10:30:00Z,7936.23,7894.15,7978.31,13861.203,13066.643,0.607365641
0,2022-07-16T10:00:00Z,7431.68,7385.85,7477.52,13861.203,13066.643,0.568752051
0,2022-07-16T09:30:00Z,6636.74,6588.05,6685.43,13861.203,13066.643,0.507914695
0,2022-07-16T09:00:00Z,5702.42,5650.72,5754.13,13861.203,13066.643,0.436410484
0,2022-07-16T08:30:00Z,4885.19,4834.2,4936.17,13861.203,13066.643,0.373867259
0,2022-07-16T08:00:00Z,4041.07,3991.52,4090.63,13861.203,13066.643,0.309266121
0,2022-07-16T07:30:00Z,3230.5,3185.01,3275.99,13861.203,13066.643,0.247232591
0,2022-07-16T07:00:00Z,2455.56,2416.65,2494.47,13861.203,13066.644,0.187925836
0,2022-07-16T06:30:00Z,1674.17,1644.41,1703.94,13861.203,13066.644,0.128125477
0,2022-07-16T06:00:00Z,1030.78,1010.51,1051.04,13861.203,13066.644,0.078886361
0,2022-07-16T05:30:00Z,526.083,515.317,536.849,13861.203,13066.644,0.040261524
0,2022-07-16T05:00:00Z,169.07,165.765,172.374,13861.203,13066.644,0.012939053
0,2022-07-16T04:30:00Z,8.47095,8.18389,8.75801,13861.203,13066.644,0.000648288
0,2022-07-16T04:00:00Z,0,0,0,13861.203,13066.644,0
0,2022-07-16T03:30:00Z,0,0,0,13861.203,13066.644,0
0,2022-07-16T03:00:00Z,0,0,0,13861.203,13066.644,0
0,2022-07-16T02:30:00Z,0,0,0,13861.203,13066.644,0
0,2022-07-16T02:00:00Z,0,0,0,13861.203,13066.644,0
0,2022-07-16T01:30:00Z,0,0,0,13861.203,13066.644,0
0,2022-07-16T01:00:00Z,0,0,0,13861.203,13066.644,0
0,2022-07-16T00:30:00Z,0,0,0,13861.203,13066.644,0
0,2022-07-16T00:00:00Z,0,0,0,13861.203,13066.946,0
0,2022-07-15T23:30:00Z,0,0,0,13861.203,13066.946,0
0,2022-07-15T23:00:00Z,0,0,0,13861.203,13066.946,0
0,2022-07-15T22:30:00Z,0,0,0,13861.203,13066.946,0
0,2022-07-15T22:00:00Z,0,0,0,13861.203,13066.946,0
0,2022-07-15T21:30:00Z,0,0,0,13861.203,13066.946,0
0,2022-07-15T21:00:00Z,0,0,0,13861.203,13066.946,0
0,2022-07-15T20:30:00Z,2.57433,2.46921,2.67946,13861.203,13066.946,0.000197011
0,2022-07-15T20:00:00Z,120.935,118.654,123.217,13861.203,13066.946,0.009255032
0,2022-07-15T19:30:00Z,451.045,442.565,459.524,13861.203,13066.946,0.034518012
0,2022-07-15T19:00:00Z,901.903,885.435,918.372,13861.203,13066.946,0.069021713
0,2022-07-15T18:30:00Z,1421.54,1398.14,1444.94,13861.203,13066.946,0.108789001
0,2022-07-15T18:00:00Z,1980.42,1949.69,2011.15,13861.203,13066.946,0.151559515
0,2022-07-15T17:30:00Z,2656.5,2619.52,2693.48,13861.203,13066.946,0.203299225
0,2022-07-15T17:00:00Z,3404.86,3364.64,3445.08,13861.203,13066.946,0.26057045
0,2022-07-15T16:30:00Z,3978.46,3935.58,4021.34,13861.203,13066.946,0.304467471
0,2022-07-15T16:00:00Z,4243.9,4199.81,4287.99,13861.203,13066.946,0.324781322
0,2022-07-15T15:30:00Z,4822.08,4779.56,4864.6,13861.203,13066.946,0.369028846
0,2022-07-15T15:00:00Z,5098.59,5054.41,5142.76,13861.203,13066.947,0.390189843
0,2022-07-15T14:30:00Z,5173.47,5126.99,5219.95,13861.203,13066.947,0.395920332
0,2022-07-15T14:00:00Z,5408.38,5360.27,5456.48,13861.203,13066.947,0.413897753
0,2022-07-15T13:30:00Z,5866.01,5815.3,5916.72,13861.203,13066.947,0.448919706
0,2022-07-15T13:00:00Z,6204.49,6155.63,6253.36,13861.203,13066.947,0.474823231
0,2022-07-15T12:30:00Z,6503.02,6457.11,6548.94,13861.203,13066.947,0.497669425
0,2022-07-15T12:00:00Z,6921.64,6874.02,6969.26,13861.203,13066.947,0.529705983
0,2022-07-15T11:30:00Z,6961.99,6915.43,7008.55,13861.203,13066.947,0.532793927
0,2022-07-15T11:00:00Z,6963.66,6917.13,7010.18,13861.203,13066.947,0.53292173
0,2022-07-15T10:30:00Z,6673.83,6625.89,6721.76,13861.203,13066.947,0.510741338
0,2022-07-15T10:00:00Z,6265.53,6210.34,6320.73,13861.203,13066.947,0.47949456
0,2022-07-15T09:30:00Z,5546.84,5493.9,5599.79,13861.203,13066.947,0.424493954
0,2022-07-15T09:00:00Z,5056.06,4999.27,5112.84,13861.203,13066.947,0.386935066
0,2022-07-15T08:30:00Z,4197.93,4143.05,4252.81,13861.203,13066.947,0.321263261
0,2022-07-15T08:00:00Z,3399.67,3349.03,3450.31,13861.203,13066.947,0.260173245
0,2022-07-15T07:30:00Z,2716.17,2670.44,2761.91,13861.203,13066.947,0.207865693
0,2022-07-15T07:00:00Z,2050.39,2010.83,2089.95,13861.203,13066.947,0.156914236
0,2022-07-15T06:30:00Z,1381.48,1352.74,1410.22,13861.203,13066.947,0.105723242
0,2022-07-15T06:00:00Z,819.656,801.976,837.335,13861.203,13066.947,0.06272743
0,2022-07-15T05:30:00Z,459.346,449.07,469.623,13861.203,13066.947,0.035153276
0,2022-07-15T05:00:00Z,152.52,149.046,155.994,13861.203,13066.947,0.011672199
0,2022-07-15T04:30:00Z,8.04058,7.7377,8.34345,13861.203,13066.947,0.000615337
0,2022-07-15T04:00:00Z,0,0,0,13861.203,13066.947,0
0,2022-07-15T03:30:00Z,0,0,0,13861.203,13066.947,0
0,2022-07-15T03:00:00Z,0,0,0,13861.203,13066.947,0
0,2022-07-15T02:30:00Z,0,0,0,13861.203,13066.947,0
0,2022-07-15T02:00:00Z,0,0,0,13861.203,13066.947,0
0,2022-07-15T01:30:00Z,0,0,0,13861.203,13066.948,0
0,2022-07-15T01:00:00Z,0,0,0,13861.203,13066.948,0
0,2022-07-15T00:30:00Z,0,0,0,13861.203,13066.948,0
0,2022-07-15T00:00:00Z,0,0,0,13861.203,13067.249,0
0,2022-07-14T23:30:00Z,0,0,0,13861.203,13067.25,0
0,2022-07-14T23:00:00Z,0,0,0,13861.203,13067.25,0
0,2022-07-14T22:30:00Z,0,0,0,13861.203,13067.25,0
0,2022-07-14T22:00:00Z,0,0,0,13861.203,13067.25,0
0,2022-07-14T21:30:00Z,0,0,0,13861.203,13067.25,0
0,2022-07-14T21:00:00Z,0,0,0,13861.203,13067.25,0
0,2022-07-14T20:30:00Z,3.66125,3.53282,3.78968,13861.203,13067.25,0.000280185
0,2022-07-14T20:00:00Z,125.173,122.698,127.648,13861.203,13067.25,0.009579139
0,2022-07-14T19:30:00Z,467.354,457.882,476.827,13861.203,13067.25,0.035765291
0,2022-07-14T19:00:00Z,891.853,873.435,910.272,13861.203,13067.25,0.068251009
0,2022-07-14T18:30:00Z,1438.89,1410.54,1467.24,13861.203,13067.25,0.110114217
0,2022-07-14T18:00:00Z,2096.95,2060.54,2133.36,13861.203,13067.25,0.160473703
0,2022-07-14T17:30:00Z,2759.1,2717.61,2800.58,13861.203,13067.25,0.211146186
0,2022-07-14T17:00:00Z,3568.59,3524.52,3612.65,13861.203,13067.25,0.273094186
0,2022-07-14T16:30:00Z,3971.57,3924.36,4018.77,13861.203,13067.25,0.303933115
0,2022-07-14T16:00:00Z,4671.95,4624.7,4719.2,13861.203,13067.25,0.357531233
0,2022-07-14T15:30:00Z,5239.91,5192.15,5287.66,13861.203,13067.25,0.400995619
0,2022-07-14T15:00:00Z,5889.72,5843.51,5935.93,13861.203,13067.25,0.450723756
0,2022-07-14T14:30:00Z,6455.9,6408.38,6503.42,13861.203,13067.25,0.494051924
0,2022-07-14T14:00:00Z,6907.65,6859.37,6955.93,13861.203,13067.25,0.528623084
0,2022-07-14T13:30:00Z,7624.56,7582.04,7667.07,13861.203,13067.25,0.583486196
0,2022-07-14T13:00:00Z,7646.27,7603.48,7689.07,13861.203,13067.25,0.585147602
0,2022-07-14T12:30:00Z,7974.74,7928.78,8020.7,13861.203,13067.25,0.61028449
0,2022-07-14T12:00:00Z,7469.97,7420.86,7519.09,13861.203,13067.25,0.571655857
0,2022-07-14T11:30:00Z,7335.93,7287.74,7384.12,13861.203,13067.25,0.561398152
0,2022-07-14T11:00:00Z,7208.06,7164.96,7251.15,13861.203,13067.25,0.551612619
0,2022-07-14T10:30:00Z,6681.66,6636.45,6726.88,13861.203,13067.25,0.511328703
0,2022-07-14T10:00:00Z,6161.9,6115.04,6208.76,13861.203,13067.25,0.471552928
0,2022-07-14T09:30:00Z,5897.63,5847.27,5947.99,13861.203,13067.251,0.451329052
0,2022-07-14T09:00:00Z,5268.32,5213.47,5323.17,13861.203,13067.251,0.403169726
0,2022-07-14T08:30:00Z,4601.53,4547.98,4655.09,13861.203,13067.251,0.352142161
0,2022-07-14T08:00:00Z,3950.77,3902.76,3998.78,13861.203,13067.251,0.302341326
0,2022-07-14T07:30:00Z,3151.25,3107.4,3195.09,13861.203,13067.251,0.241156307
0,2022-07-14T07:00:00Z,2184.4,2148.39,2220.4,13861.203,13067.251,0.167165994
0,2022-07-14T06:30:00Z,1568.08,1538.92,1597.25,13861.203,13067.251,0.120000756
0,2022-07-14T06:00:00Z,883.427,865.18,901.673,13861.203,13067.251,0.067606186
0,2022-07-14T05:30:00Z,392.885,384.862,400.909,13861.203,13067.251,0.030066385
0,2022-07-14T05:00:00Z,128.109,125.034,131.185,13861.203,13067.251,0.009803822
0,2022-07-14T04:30:00Z,7.00421,6.71189,7.29652,13861.203,13067.251,0.000536013
0,2022-07-14T04:00:00Z,0,0,0,13861.203,13067.251,0
0,2022-07-14T03:30:00Z,0,0,0,13861.203,13067.251,0
0,2022-07-14T03:00:00Z,0,0,0,13861.203,13067.251,0
0,2022-07-14T02:30:00Z,0,0,0,13861.203,13067.251,0
0,2022-07-14T02:00:00Z,0,0,0,13861.203,13067.251,0
0,2022-07-14T01:30:00Z,0,0,0,13861.203,13067.251,0
0,2022-07-14T01:00:00Z,0,0,0,13861.203,13067.251,0
0,2022-07-14T00:30:00Z,0,0,0,13861.203,13067.251,0
0,2022-07-14T00:00:00Z,0,0,0,13861.203,13067.553,0
0,2022-07-13T23:30:00Z,0,0,0,13861.203,13067.553,0
0,2022-07-13T23:00:00Z,0,0,0,13861.203,13067.553,0
0,2022-07-13T22:30:00Z,0,0,0,13861.203,13067.553,0
0,2022-07-13T22:00:00Z,0,0,0,13861.203,13067.553,0
0,2022-07-13T21:30:00Z,0,0,0,13861.203,13067.553,0
0,2022-07-13T21:00:00Z,0,0,0,13861.203,13067.553,0
0,2022-07-13T20:30:00Z,5.60193,5.4192,5.78466,13861.203,13067.553,0.00042869
0,2022-07-13T20:00:00Z,149.864,147.287,152.44,13861.203,13067.553,0.011468406
0,2022-07-13T19:30:00Z,440.229,433.484,446.974,13861.203,13067.553,0.03368871
0,2022-07-13T19:00:00Z,881.136,867.565,894.707,13861.203,13067.553,0.067429304
0,2022-07-13T18:30:00Z,1442.19,1421.75,1462.62,13861.203,13067.553,0.110364197
0,2022-07-13T18:00:00Z,2114.47,2088.72,2140.23,13861.203,13067.554,0.161810695
0,2022-07-13T17:30:00Z,2828.47,2797.6,2859.35,13861.203,13067.554,0.216449842
0,2022-07-13T17:00:00Z,3492.28,3457.53,3527.03,13861.203,13067.554,0.267248178
0,2022-07-13T16:30:00Z,4338.83,4300.55,4377.11,13861.203,13067.554,0.332030769
0,2022-07-13T16:00:00Z,5295.44,5253.49,5337.38,13861.203,13067.554,0.405235746
0,2022-07-13T15:30:00Z,6023.25,5981.27,6065.24,13861.203,13067.554,0.460931709
0,2022-07-13T15:00:00Z,6859.48,6817.57,6901.38,13861.203,13067.554,0.524924557
0,2022-07-13T14:30:00Z,7458.91,7416.91,7500.9,13861.203,13067.554,0.570796187
0,2022-07-13T14:00:00Z,7972,7930.8,8013.2,13861.203,13067.554,0.610060613
0,2022-07-13T13:30:00Z,8350.31,8311.86,8388.77,13861.203,13067.554,0.639010943
0,2022-07-13T13:00:00Z,8449.23,8410.72,8487.74,13861.203,13067.554,0.646580837
0,2022-07-13T12:30:00Z,8487.06,8448.67,8525.45,13861.203,13067.554,0.649475793
0,2022-07-13T12:00:00Z,8055.97,8016.18,8095.76,13861.203,13067.554,0.616486452
0,2022-07-13T11:30:00Z,7785.28,7745.22,7825.33,13861.203,13067.554,0.595771787
0,2022-07-13T11:00:00Z,7272.76,7232.96,7312.57,13861.203,13067.554,0.556550981
0,2022-07-13T10:30:00Z,6624.08,6585.57,6662.59,13861.203,13067.554,0.506910475
0,2022-07-13T10:00:00Z,5976.46,5936.59,6016.32,13861.203,13067.554,0.457351085
0,2022-07-13T09:30:00Z,5430.52,5390.9,5470.13,13861.203,13067.554,0.4155728
0,2022-07-13T09:00:00Z,4660.28,4625.7,4694.86,13861.203,13067.554,0.356629864
0,2022-07-13T08:30:00Z,4127.16,4090.99,4163.33,13861.203,13067.554,0.315832634
0,2022-07-13T08:00:00Z,3550.49,3514.99,3585.99,13861.203,13067.554,0.271702723
0,2022-07-13T07:30:00Z,2712.47,2679.63,2745.3,13861.203,13067.554,0.207572894
0,2022-07-13T07:00:00Z,2003.08,1975.26,2030.91,13861.203,13067.554,0.153286529
0,2022-07-13T06:30:00Z,1412.73,1392.95,1432.51,13861.203,13067.554,0.10810975
0,2022-07-13T06:00:00Z,865.114,852.988,877.239,13861.203,13067.554,0.066203208
0,2022-07-13T05:30:00Z,413.478,407.406,419.55,13861.203,13067.554,0.031641576
0,2022-07-13T05:00:00Z,135.05,132.517,137.584,13861.203,13067.554,0.010334757
0,2022-07-13T04:30:00Z,8.67789,8.33871,9.01708,13861.203,13067.554,0.000664079
0,2022-07-13T04:00:00Z,0,0,0,13861.203,13067.555,0
0,2022-07-13T03:30:00Z,0,0,0,13861.203,13067.555,0
0,2022-07-13T03:00:00Z,0,0,0,13861.203,13067.555,0
0,2022-07-13T02:30:00Z,0,0,0,13861.203,13067.555,0
0,2022-07-13T02:00:00Z,0,0,0,13861.203,13067.555,0
0,2022-07-13T01:30:00Z,0,0,0,13861.203,13067.555,0
0,2022-07-13T01:00:00Z,0,0,0,13861.203,13067.555,0
0,2022-07-13T00:30:00Z,0,0,0,13861.203,13067.555,0
0,2022-07-13T00:00:00Z,0,0,0,13861.203,13067.857,0
0,2022-07-12T23:30:00Z,0,0,0,13861.203,13067.857,0
0,2022-07-12T23:00:00Z,0,0,0,13861.203,13067.857,0
0,2022-07-12T22:30:00Z,0,0,0,13861.203,13067.857,0
0,2022-07-12T22:00:00Z,0,0,0,13861.203,13067.857,0
0,2022-07-12T21:30:00Z,0,0,0,13861.203,13067.857,0
0,2022-07-12T21:00:00Z,0,0,0,13861.203,13067.857,0
0,2022-07-12T20:30:00Z,4.12568,3.96396,4.2874,13861.203,13067.857,0.000315712
0,2022-07-12T20:00:00Z,105.519,102.936,108.103,13861.203,13067.857,0.008074698
0,2022-07-12T19:30:00Z,255.745,250.198,261.292,13861.203,13067.857,0.019570539
0,2022-07-12T19:00:00Z,518.103,506.824,529.382,13861.203,13067.857,0.039647128
0,2022-07-12T18:30:00Z,882.394,863.678,901.109,13861.203,13067.857,0.067524002
0,2022-07-12T18:00:00Z,1241.75,1218.3,1265.2,13861.203,13067.857,0.095023231
0,2022-07-12T17:30:00Z,1600.17,1573.81,1626.53,13861.203,13067.857,0.122450835
0,2022-07-12T17:00:00Z,2057.79,2034.43,2081.15,13861.203,13067.857,0.157469584
0,2022-07-12T16:30:00Z,2449.25,2423.77,2474.73,13861.203,13067.857,0.187425528
0,2022-07-12T16:00:00Z,2772.24,2744.73,2799.74,13861.203,13067.857,0.212141899
0,2022-07-12T15:30:00Z,3127.51,3098.66,3156.37,13861.203,13067.857,0.239328453
0,2022-07-12T15:00:00Z,3362.58,3331.4,3393.75,13861.203,13067.857,0.257316865
0,2022-07-12T14:30:00Z,3817.38,3790.01,3844.74,13861.203,13067.857,0.292119817
0,2022-07-12T14:00:00Z,4085.17,4055.39,4114.96,13861.203,13067.857,0.312612083
0,2022-07-12T13:30:00Z,4274.8,4244.9,4304.69,13861.203,13067.857,0.327123261
0,2022-07-12T13:00:00Z,4346.97,4317.46,4376.48,13861.203,13067.857,0.332645972
0,2022-07-12T12:30:00Z,4226.19,4196.07,4256.3,13861.203,13067.858,0.323403422
0,2022-07-12T12:00:00Z,4368.55,4332.61,4404.49,13861.203,13067.858,0.334297327
0,2022-07-12T11:30:00Z,4200.2,4167.63,4232.76,13861.203,13067.858,0.321414573
0,2022-07-12T11:00:00Z,4088.51,4057.77,4119.25,13861.203,13067.858,0.312867648
0,2022-07-12T10:30:00Z,4139.75,4107.09,4172.4,13861.203,13067.858,0.316788719
0,2022-07-12T10:00:00Z,4206.69,4174.53,4238.85,13861.203,13067.858,0.321911211
0,2022-07-12T09:30:00Z,3784.72,3752.39,3817.06,13861.203,13067.858,0.289620533
0,2022-07-12T09:00:00Z,3193.29,3165.02,3221.57,13861.203,13067.858,0.244362159
0,2022-07-12T08:30:00Z,2991.85,2963.41,3020.3,13861.203,13067.858,0.228947238
0,2022-07-12T08:00:00Z,2621.93,2599.41,2644.44,13861.203,13067.858,0.200639615
0,2022-07-12T07:30:00Z,1974.71,1955.97,1993.45,13861.203,13067.858,0.151111988
0,2022-07-12T07:00:00Z,1639.63,1621.62,1657.64,13861.203,13067.858,0.125470448
0,2022-07-12T06:30:00Z,1143,1132.1,1153.9,13861.203,13067.858,0.087466515
0,2022-07-12T06:00:00Z,683.946,677.35,690.542,13861.203,13067.858,0.052338034
0,2022-07-12T05:30:00Z,351.132,346.37,355.893,13861.203,13067.858,0.026869897
0,2022-07-12T05:00:00Z,98.8618,96.9888,100.735,13861.203,13067.858,0.007565264
0,2022-07-12T04:30:00Z,3.43226,3.25593,3.60859,13861.203,13067.858,0.000262649
0,2022-07-12T04:00:00Z,0,0,0,13861.203,13067.858,0
0,2022-07-12T03:30:00Z,0,0,0,13861.203,13067.858,0
0,2022-07-12T03:00:00Z,0,0,0,13861.203,13067.858,0
0,2022-07-12T02:30:00Z,0,0,0,13861.203,13067.858,0
0,2022-07-12T02:00:00Z,0,0,0,13861.203,13067.858,0
0,2022-07-12T01:30:00Z,0,0,0,13861.203,13067.858,0
0,2022-07-12T01:00:00Z,0,0,0,13861.203,13067.858,0
0,2022-07-12T00:30:00Z,0,0,0,13861.203,13067.858,0
0,2022-07-12T00:00:00Z,0,0,0,13861.203,13068.16,0
0,2022-07-11T23:30:00Z,0,0,0,13861.203,13068.16,0
0,2022-07-11T23:00:00Z,0,0,0,13861.203,13068.16,0
0,2022-07-11T22:30:00Z,0,0,0,13861.203,13068.16,0
0,2022-07-11T22:00:00Z,0,0,0,13861.203,13068.16,0
0,2022-07-11T21:30:00Z,0,0,0,13861.203,13068.16,0
0,2022-07-11T21:00:00Z,0,0,0,13861.203,13068.16,0
0,2022-07-11T20:30:00Z,3.02568,2.88144,3.16992,13861.203,13068.161,0.000231531
0,2022-07-11T20:00:00Z,107.533,105.754,109.311,13861.203,13068.161,0.008228625
0,2022-07-11T19:30:00Z,399.179,394.168,404.19,13861.203,13068.161,0.03054592
0,2022-07-11T19:00:00Z,779.592,768.004,791.18,13861.203,13068.161,0.059655831
0,2022-07-11T18:30:00Z,1230.73,1214.5,1246.97,13861.203,13068.161,0.09417775
0,2022-07-11T18:00:00Z,1999.61,1972.1,2027.11,13861.203,13068.161,0.153013879
0,2022-07-11T17:30:00Z,2529.51,2499.03,2559.99,13861.203,13068.161,0.193562813
0,2022-07-11T17:00:00Z,3201.89,3169.2,3234.59,13861.203,13068.161,0.245014582
0,2022-07-11T16:30:00Z,3760.1,3728.61,3791.59,13861.203,13068.161,0.28772985
0,2022-07-11T16:00:00Z,4206.98,4174.6,4239.36,13861.203,13068.161,0.321925939
0,2022-07-11T15:30:00Z,5268.13,5231.11,5305.15,13861.203,13068.161,0.403127112
0,2022-07-11T15:00:00Z,5792.33,5754.61,5830.05,13861.203,13068.161,0.443239871
0,2022-07-11T14:30:00Z,6517.87,6482.01,6553.73,13861.203,13068.161,0.498759542
0,2022-07-11T14:00:00Z,7378.01,7343.93,7412.08,13861.203,13068.161,0.564579056
0,2022-07-11T13:30:00Z,7816.04,7780.2,7851.88,13861.203,13068.161,0.598097927
0,2022-07-11T13:00:00Z,8186.53,8151.91,8221.15,13861.203,13068.161,0.626448511
0,2022-07-11T12:30:00Z,8625.23,8595.54,8654.92,13861.203,13068.161,0.660018651
0,2022-07-11T12:00:00Z,8807.24,8777.62,8836.87,13861.203,13068.161,0.673946395
0,2022-07-11T11:30:00Z,8859.92,8828.38,8891.46,13861.203,13068.161,0.677977567
0,2022-07-11T11:00:00Z,8601.78,8566.4,8637.17,13861.203,13068.161,0.658224214
0,2022-07-11T10:30:00Z,8045.43,8006.19,8084.68,13861.203,13068.161,0.615651276
0,2022-07-11T10:00:00Z,7517.31,7473.97,7560.64,13861.203,13068.161,0.575238551
0,2022-07-11T09:30:00Z,6824.74,6777.48,6871.99,13861.203,13068.161,0.522241806
0,2022-07-11T09:00:00Z,6083.97,6032.95,6135,13861.203,13068.161,0.465556707
0,2022-07-11T08:30:00Z,5187.62,5135.87,5239.37,13861.203,13068.161,0.396966337
0,2022-07-11T08:00:00Z,4309.14,4258.6,4359.68,13861.203,13068.161,0.329743412
0,2022-07-11T07:30:00Z,3404.44,3357.43,3451.44,13861.203,13068.161,0.260514085
0,2022-07-11T07:00:00Z,2573.65,2532.42,2614.89,13861.203,13068.162,0.196940473
0,2022-07-11T06:30:00Z,1831.29,1797.41,1865.18,13861.203,13068.162,0.140133708
0,2022-07-11T06:00:00Z,1166.91,1142.33,1191.49,13861.203,13068.162,0.089294118
0,2022-07-11T05:30:00Z,590.708,577.059,604.358,13861.203,13068.162,0.045202072
0,2022-07-11T05:00:00Z,192.337,187.969,196.704,13861.203,13068.162,0.014717984
0,2022-07-11T04:30:00Z,15.8493,15.3572,16.3413,13861.203,13068.162,0.001212818
0,2022-07-11T04:00:00Z,3.01E-06,0,6.54E-06,13861.203,13068.162,2.30E-10
0,2022-07-11T03:30:00Z,0,0,0,13861.203,13068.162,0
0,2022-07-11T03:00:00Z,0,0,0,13861.203,13068.162,0
0,2022-07-11T02:30:00Z,0,0,0,13861.203,13068.162,0
0,2022-07-11T02:00:00Z,0,0,0,13861.203,13068.162,0
0,2022-07-11T01:30:00Z,0,0,0,13861.203,13068.162,0
0,2022-07-11T01:00:00Z,0,0,0,13861.203,13068.162,0
0,2022-07-11T00:30:00Z,0,0,0,13861.203,13068.162,0
0,2022-07-11T00:00:00Z,0,0,0,13861.203,13068.464,0
0,2022-07-10T23:30:00Z,0,0,0,13861.203,13068.464,0
0,2022-07-10T23:00:00Z,0,0,0,13861.203,13068.464,0
0,2022-07-10T22:30:00Z,0,0,0,13861.203,13068.464,0
0,2022-07-10T22:00:00Z,0,0,0,13861.203,13068.464,0
0,2022-07-10T21:30:00Z,0,0,0,13861.203,13068.464,0
0,2022-07-10T21:00:00Z,0,0,0,13861.203,13068.464,0
0,2022-07-10T20:30:00Z,7.52473,7.29518,7.75428,13861.203,13068.464,0.000575793
0,2022-07-10T20:00:00Z,146.272,143.32,149.225,13861.203,13068.464,0.011192746
0,2022-07-10T19:30:00Z,508.336,497.177,519.494,13861.203,13068.464,0.038897915
0,2022-07-10T19:00:00Z,1059.99,1037.73,1082.24,13861.203,13068.464,0.081110527
0,2022-07-10T18:30:00Z,1702.83,1670.96,1734.71,13861.203,13068.464,0.130300699
0,2022-07-10T18:00:00Z,2390.01,2350.49,2429.53,13861.203,13068.464,0.182883773
0,2022-07-10T17:30:00Z,3283.01,3236.77,3329.26,13861.203,13068.464,0.25121621
0,2022-07-10T17:00:00Z,4190.9,4141.03,4240.78,13861.203,13068.464,0.320688032
0,2022-07-10T16:30:00Z,5067.11,5017.17,5117.04,13861.203,13068.464,0.387735697
0,2022-07-10T16:00:00Z,5791.48,5742.74,5840.22,13861.203,13068.464,0.443164552
0,2022-07-10T15:30:00Z,6725.83,6679.74,6771.91,13861.203,13068.464,0.514661096
0,2022-07-10T15:00:00Z,7405.89,7362.97,7448.8,13861.203,13068.465,0.566699302
0,2022-07-10T14:30:00Z,7945.27,7905.82,7984.72,13861.203,13068.465,0.607972704
0,2022-07-10T14:00:00Z,8531.71,8495.96,8567.46,13861.203,13068.465,0.65284714
0,2022-07-10T13:30:00Z,9023.98,8991.5,9056.47,13861.203,13068.465,0.69051568
0,2022-07-10T13:00:00Z,9181.71,9151.9,9211.52,13861.203,13068.465,0.702585193
0,2022-07-10T12:30:00Z,9317.84,9289.26,9346.42,13861.203,13068.465,0.713001871
0,2022-07-10T12:00:00Z,9328.6,9300.1,9357.1,13861.203,13068.465,0.713825227
0,2022-07-10T11:30:00Z,9166.74,9135.19,9198.29,13861.203,13068.465,0.701439687
0,2022-07-10T11:00:00Z,8854.74,8818.99,8890.5,13861.203,13068.465,0.677565422
0,2022-07-10T10:30:00Z,8452.44,8412.15,8492.73,13861.203,13068.465,0.646781393
0,2022-07-10T10:00:00Z,7823.41,7777.78,7869.04,13861.203,13068.465,0.598647967
0,2022-07-10T09:30:00Z,7116.78,7066.63,7166.92,13861.203,13068.465,0.544576582
0,2022-07-10T09:00:00Z,6303.64,6250.33,6356.95,13861.203,13068.465,0.482355043
0,2022-07-10T08:30:00Z,5402.48,5348,5456.96,13861.203,13068.465,0.413398207
0,2022-07-10T08:00:00Z,4461.96,4408.47,4515.46,13861.203,13068.465,0.341429541
0,2022-07-10T07:30:00Z,3531.53,3481.52,3581.54,13861.203,13068.465,0.270232962
0,2022-07-10T07:00:00Z,2645.78,2602.48,2689.09,13861.203,13068.465,0.2024553
0,2022-07-10T06:30:00Z,1875.63,1840.51,1910.75,13861.203,13068.465,0.143523359
0,2022-07-10T06:00:00Z,1166.31,1141.43,1191.18,13861.203,13068.465,0.089246136
0,2022-07-10T05:30:00Z,583.832,570.383,597.281,13861.203,13068.465,0.044674872
0,2022-07-10T05:00:00Z,183.362,179.032,187.692,13861.203,13068.465,0.014030875
0,2022-07-10T04:30:00Z,15.3229,14.8197,15.8262,13861.203,13068.465,0.00117251
0,2022-07-10T04:00:00Z,1.71E-06,0,4.53E-06,13861.203,13068.465,1.31E-10
0,2022-07-10T03:30:00Z,0,0,0,13861.203,13068.465,0
0,2022-07-10T03:00:00Z,0,0,0,13861.203,13068.465,0
